CustomerID,time,label
17735,7/1/2011,1
14616,7/1/2011,0
14233,7/1/2011,0
17888,7/1/2011,0
17075,7/1/2011,0
14243,7/1/2011,0
16714,7/1/2011,0
13098,7/1/2011,1
17027,7/1/2011,0
12347,7/1/2011,0
12591,7/1/2011,0
17786,7/1/2011,0
16124,7/1/2011,0
16409,7/1/2011,0
13754,7/1/2011,0
15227,7/1/2011,0
12997,7/1/2011,0
17372,7/1/2011,0
13890,7/1/2011,0
15215,7/1/2011,0
16918,7/1/2011,0
16882,7/1/2011,0
14442,7/1/2011,0
16496,7/1/2011,0
12764,7/1/2011,0
14440,7/1/2011,0
17311,7/1/2011,0
15910,7/1/2011,0
16949,7/1/2011,0
14560,7/1/2011,0
16700,7/1/2011,1
14709,7/1/2011,1
14970,7/1/2011,1
14701,7/1/2011,0
12645,7/1/2011,0
12468,7/1/2011,0
16767,7/1/2011,1
13506,7/1/2011,0
14738,7/1/2011,0
15827,7/1/2011,0
14290,7/1/2011,0
17540,7/1/2011,0
14239,7/1/2011,0
18125,7/1/2011,0
13328,7/1/2011,0
13174,7/1/2011,0
15549,7/1/2011,1
15864,7/1/2011,0
14662,7/1/2011,0
17180,7/1/2011,0
15057,7/1/2011,0
12574,7/1/2011,0
14146,7/1/2011,0
17404,7/1/2011,1
13330,7/1/2011,0
13552,7/1/2011,0
12853,7/1/2011,1
13538,7/1/2011,0
12726,7/1/2011,0
16755,7/1/2011,0
14133,7/1/2011,0
16327,7/1/2011,0
16523,7/1/2011,1
15527,7/1/2011,0
15547,7/1/2011,0
14659,7/1/2011,0
13141,7/1/2011,0
15365,7/1/2011,0
13707,7/1/2011,0
15079,7/1/2011,0
12431,7/1/2011,1
13709,7/1/2011,0
14051,7/1/2011,1
18016,7/1/2011,0
17329,7/1/2011,0
12377,7/1/2011,0
14401,7/1/2011,0
17920,7/1/2011,1
14532,7/1/2011,0
14805,7/1/2011,0
17062,7/1/2011,0
16897,7/1/2011,0
15579,7/1/2011,0
16985,7/1/2011,1
13148,7/1/2011,1
14595,7/1/2011,0
16770,7/1/2011,0
13161,7/1/2011,0
15415,7/1/2011,0
17431,7/1/2011,0
16816,7/1/2011,0
17463,7/1/2011,0
14502,7/1/2011,0
13869,7/1/2011,0
12528,7/1/2011,0
17239,7/1/2011,0
12720,7/1/2011,1
12731,7/1/2011,1
13324,7/1/2011,0
15448,7/1/2011,0
16570,7/1/2011,0
17314,7/1/2011,0
17220,7/1/2011,1
18245,7/1/2011,1
12476,7/1/2011,1
17373,7/1/2011,0
18145,7/1/2011,0
14467,7/1/2011,0
12908,7/1/2011,0
17621,7/1/2011,0
15144,7/1/2011,1
14776,7/1/2011,0
17894,7/1/2011,0
12668,7/1/2011,0
16403,7/1/2011,0
16407,7/1/2011,0
17580,7/1/2011,0
17619,7/1/2011,0
12778,7/1/2011,0
17256,7/1/2011,0
17604,7/1/2011,0
14006,7/1/2011,0
13600,7/1/2011,0
15058,7/1/2011,0
17375,7/1/2011,0
15881,7/1/2011,0
15240,7/1/2011,0
14496,7/1/2011,0
17147,7/1/2011,0
13881,7/1/2011,1
16612,7/1/2011,0
14627,7/1/2011,0
18055,7/1/2011,0
17356,7/1/2011,0
17884,7/1/2011,0
12477,7/1/2011,0
12836,7/1/2011,1
14850,7/1/2011,0
13939,7/1/2011,0
16745,7/1/2011,1
17228,7/1/2011,0
13606,7/1/2011,0
13494,7/1/2011,0
13802,7/1/2011,1
12929,7/1/2011,0
16419,7/1/2011,0
17035,7/1/2011,0
15203,7/1/2011,0
16515,7/1/2011,1
12373,7/1/2011,0
18202,7/1/2011,0
12775,7/1/2011,0
14549,7/1/2011,0
15981,7/1/2011,1
16110,7/1/2011,0
17376,7/1/2011,0
16011,7/1/2011,0
13110,7/1/2011,1
16716,7/1/2011,0
12676,7/1/2011,0
15940,7/1/2011,0
15971,7/1/2011,1
15838,7/1/2011,0
14665,7/1/2011,0
14457,7/1/2011,0
17863,7/1/2011,1
15589,7/1/2011,0
14411,7/1/2011,0
17560,7/1/2011,0
15226,7/1/2011,0
14460,7/1/2011,0
16156,7/1/2011,1
13728,7/1/2011,0
14127,7/1/2011,0
16378,7/1/2011,0
13894,7/1/2011,0
13824,7/1/2011,0
18250,7/1/2011,0
15270,7/1/2011,0
14188,7/1/2011,1
18017,7/1/2011,0
17912,7/1/2011,0
15421,7/1/2011,0
17446,7/1/2011,0
16717,7/1/2011,0
12414,7/1/2011,0
14443,7/1/2011,1
14798,7/1/2011,0
12990,7/1/2011,0
17223,7/1/2011,0
12350,7/1/2011,0
16992,7/1/2011,0
17337,7/1/2011,0
16405,7/1/2011,0
17071,7/1/2011,1
13873,7/1/2011,0
12600,7/1/2011,1
17362,7/1/2011,0
13394,7/1/2011,0
12502,7/1/2011,0
16333,7/1/2011,0
16030,7/1/2011,0
14044,7/1/2011,0
16684,7/1/2011,1
13800,7/1/2011,0
17672,7/1/2011,0
12464,7/1/2011,0
12662,7/1/2011,1
18178,7/1/2011,0
17214,7/1/2011,0
13581,7/1/2011,0
14540,7/1/2011,0
13539,7/1/2011,0
15885,7/1/2011,0
14497,7/1/2011,0
17507,7/1/2011,0
13208,7/1/2011,0
17334,7/1/2011,0
13871,7/1/2011,1
16938,7/1/2011,0
14466,7/1/2011,0
12754,7/1/2011,0
12410,7/1/2011,0
17929,7/1/2011,0
14778,7/1/2011,0
12567,7/1/2011,0
17517,7/1/2011,0
17226,7/1/2011,0
13137,7/1/2011,0
13725,7/1/2011,0
13309,7/1/2011,0
12842,7/1/2011,0
16109,7/1/2011,0
17291,7/1/2011,0
15090,7/1/2011,0
15199,7/1/2011,0
13911,7/1/2011,1
14194,7/1/2011,1
14842,7/1/2011,0
17293,7/1/2011,0
16456,7/1/2011,0
17392,7/1/2011,0
13584,7/1/2011,0
17105,7/1/2011,1
14438,7/1/2011,0
12956,7/1/2011,0
15781,7/1/2011,0
14410,7/1/2011,0
14600,7/1/2011,0
14952,7/1/2011,0
17302,7/1/2011,0
16686,7/1/2011,0
17613,7/1/2011,0
13334,7/1/2011,0
17692,7/1/2011,0
13955,7/1/2011,0
17162,7/1/2011,0
17774,7/1/2011,1
13809,7/1/2011,0
15407,7/1/2011,0
15577,7/1/2011,0
16332,7/1/2011,1
18225,7/1/2011,1
14048,7/1/2011,0
16945,7/1/2011,1
18102,7/1/2011,1
14293,7/1/2011,0
14030,7/1/2011,0
14475,7/1/2011,0
17859,7/1/2011,0
16458,7/1/2011,0
12576,7/1/2011,0
16265,7/1/2011,1
16553,7/1/2011,0
16037,7/1/2011,0
15753,7/1/2011,0
12599,7/1/2011,0
17655,7/1/2011,0
16713,7/1/2011,1
14562,7/1/2011,1
16951,7/1/2011,0
16998,7/1/2011,0
13133,7/1/2011,0
17881,7/1/2011,0
12721,7/1/2011,0
15843,7/1/2011,0
17083,7/1/2011,0
15970,7/1/2011,0
13590,7/1/2011,0
17537,7/1/2011,0
12401,7/1/2011,0
16143,7/1/2011,0
17412,7/1/2011,0
12462,7/1/2011,0
16607,7/1/2011,1
17843,7/1/2011,0
17358,7/1/2011,0
13706,7/1/2011,0
17940,7/1/2011,0
17686,7/1/2011,0
14431,7/1/2011,0
15809,7/1/2011,0
12561,7/1/2011,0
17377,7/1/2011,0
14465,7/1/2011,0
18093,7/1/2011,0
16027,7/1/2011,0
12857,7/1/2011,0
18230,7/1/2011,0
18168,7/1/2011,0
16425,7/1/2011,0
17850,7/1/2011,0
16711,7/1/2011,1
16842,7/1/2011,1
14081,7/1/2011,0
12931,7/1/2011,0
15796,7/1/2011,0
12967,7/1/2011,0
14555,7/1/2011,0
17790,7/1/2011,0
15114,7/1/2011,0
17809,7/1/2011,0
15544,7/1/2011,1
15133,7/1/2011,0
17705,7/1/2011,0
18087,7/1/2011,0
17924,7/1/2011,0
12897,7/1/2011,0
17512,7/1/2011,0
15550,7/1/2011,0
13021,7/1/2011,0
14676,7/1/2011,1
12505,7/1/2011,0
12913,7/1/2011,0
18159,7/1/2011,0
14304,7/1/2011,0
15299,7/1/2011,0
15638,7/1/2011,0
12943,7/1/2011,0
13875,7/1/2011,1
15856,7/1/2011,1
15406,7/1/2011,0
18084,7/1/2011,0
17282,7/1/2011,0
17126,7/1/2011,1
16434,7/1/2011,0
17050,7/1/2011,0
17085,7/1/2011,0
17454,7/1/2011,0
13171,7/1/2011,0
17472,7/1/2011,0
17255,7/1/2011,0
16084,7/1/2011,0
17667,7/1/2011,1
12507,7/1/2011,1
17937,7/1/2011,0
14631,7/1/2011,0
16098,7/1/2011,0
13381,7/1/2011,1
12963,7/1/2011,0
15236,7/1/2011,0
12621,7/1/2011,1
17659,7/1/2011,0
17346,7/1/2011,0
13475,7/1/2011,0
17829,7/1/2011,0
13717,7/1/2011,0
13157,7/1/2011,1
14644,7/1/2011,0
12993,7/1/2011,0
17571,7/1/2011,0
12867,7/1/2011,0
16979,7/1/2011,0
16738,7/1/2011,0
15122,7/1/2011,0
13848,7/1/2011,0
17612,7/1/2011,1
15811,7/1/2011,0
17348,7/1/2011,0
13893,7/1/2011,0
13941,7/1/2011,0
14035,7/1/2011,0
13623,7/1/2011,0
14346,7/1/2011,0
16431,7/1/2011,0
12616,7/1/2011,0
16317,7/1/2011,1
14935,7/1/2011,0
14825,7/1/2011,0
16073,7/1/2011,0
14477,7/1/2011,0
17819,7/1/2011,0
14760,7/1/2011,0
17530,7/1/2011,0
13880,7/1/2011,1
14897,7/1/2011,0
15810,7/1/2011,0
16509,7/1/2011,0
14386,7/1/2011,0
12455,7/1/2011,0
17567,7/1/2011,1
14530,7/1/2011,0
15670,7/1/2011,0
12653,7/1/2011,1
16126,7/1/2011,0
15759,7/1/2011,0
15024,7/1/2011,0
14609,7/1/2011,0
15356,7/1/2011,1
13414,7/1/2011,1
12823,7/1/2011,0
12352,7/1/2011,0
12372,7/1/2011,0
14944,7/1/2011,1
16494,7/1/2011,0
14959,7/1/2011,0
16148,7/1/2011,0
18219,7/1/2011,0
17422,7/1/2011,0
17175,7/1/2011,0
18257,7/1/2011,0
17857,7/1/2011,0
14107,7/1/2011,0
13305,7/1/2011,0
13327,7/1/2011,1
12362,7/1/2011,1
13018,7/1/2011,1
13718,7/1/2011,0
15382,7/1/2011,0
14754,7/1/2011,0
17865,7/1/2011,1
13151,7/1/2011,0
13178,7/1/2011,1
12654,7/1/2011,0
18116,7/1/2011,0
13085,7/1/2011,0
15903,7/1/2011,0
15785,7/1/2011,1
16556,7/1/2011,0
18138,7/1/2011,0
14379,7/1/2011,0
14211,7/1/2011,0
14371,7/1/2011,0
13425,7/1/2011,0
12852,7/1/2011,0
15228,7/1/2011,0
13012,7/1/2011,1
16182,7/1/2011,0
13489,7/1/2011,0
12714,7/1/2011,0
13904,7/1/2011,0
14057,7/1/2011,1
15755,7/1/2011,0
16393,7/1/2011,1
13932,7/1/2011,0
16726,7/1/2011,0
13799,7/1/2011,0
13951,7/1/2011,0
16765,7/1/2011,0
18172,7/1/2011,1
16566,7/1/2011,0
12891,7/1/2011,0
16466,7/1/2011,0
14878,7/1/2011,0
16115,7/1/2011,0
14162,7/1/2011,0
13301,7/1/2011,0
14803,7/1/2011,0
17838,7/1/2011,0
13744,7/1/2011,0
12988,7/1/2011,0
17323,7/1/2011,0
12707,7/1/2011,0
18094,7/1/2011,1
15129,7/1/2011,0
12423,7/1/2011,0
17361,7/1/2011,0
18155,7/1/2011,0
15321,7/1/2011,0
13477,7/1/2011,0
15065,7/1/2011,0
16980,7/1/2011,0
15146,7/1/2011,0
14639,7/1/2011,0
12365,7/1/2011,0
13410,7/1/2011,0
13044,7/1/2011,0
16441,7/1/2011,0
16014,7/1/2011,0
17526,7/1/2011,0
14520,7/1/2011,0
17994,7/1/2011,0
16546,7/1/2011,0
13038,7/1/2011,0
17002,7/1/2011,0
15722,7/1/2011,0
16349,7/1/2011,0
16913,7/1/2011,0
17442,7/1/2011,0
18114,7/1/2011,0
15303,7/1/2011,0
12845,7/1/2011,0
18188,7/1/2011,0
16045,7/1/2011,0
16907,7/1/2011,0
16573,7/1/2011,0
13421,7/1/2011,0
18196,7/1/2011,0
13077,7/1/2011,0
13285,7/1/2011,1
13184,7/1/2011,1
18151,7/1/2011,1
13804,7/1/2011,1
17499,7/1/2011,0
15397,7/1/2011,0
17706,7/1/2011,1
14276,7/1/2011,0
13453,7/1/2011,0
17135,7/1/2011,0
15605,7/1/2011,0
16394,7/1/2011,0
17711,7/1/2011,0
13865,7/1/2011,0
16940,7/1/2011,0
14289,7/1/2011,0
15858,7/1/2011,0
16208,7/1/2011,0
17063,7/1/2011,0
13149,7/1/2011,1
18068,7/1/2011,0
15932,7/1/2011,0
16692,7/1/2011,0
15590,7/1/2011,0
17171,7/1/2011,0
18231,7/1/2011,0
14004,7/1/2011,0
17139,7/1/2011,0
14513,7/1/2011,0
13118,7/1/2011,0
15974,7/1/2011,1
17830,7/1/2011,0
12565,7/1/2011,0
14841,7/1/2011,0
16086,7/1/2011,0
12582,7/1/2011,0
14231,7/1/2011,0
15805,7/1/2011,0
17867,7/1/2011,1
14880,7/1/2011,0
15121,7/1/2011,0
18065,7/1/2011,0
17117,7/1/2011,0
17017,7/1/2011,0
12945,7/1/2011,0
18056,7/1/2011,0
16072,7/1/2011,0
16838,7/1/2011,0
15543,7/1/2011,0
16722,7/1/2011,1
13751,7/1/2011,0
17090,7/1/2011,0
15847,7/1/2011,0
13851,7/1/2011,0
13501,7/1/2011,0
12633,7/1/2011,0
13345,7/1/2011,0
13870,7/1/2011,1
12839,7/1/2011,1
17034,7/1/2011,0
16592,7/1/2011,1
15712,7/1/2011,0
13362,7/1/2011,0
14470,7/1/2011,0
17388,7/1/2011,0
16841,7/1/2011,1
13753,7/1/2011,0
13666,7/1/2011,0
12361,7/1/2011,0
14481,7/1/2011,0
13792,7/1/2011,0
17663,7/1/2011,0
13973,7/1/2011,0
15990,7/1/2011,0
13493,7/1/2011,0
14573,7/1/2011,0
13684,7/1/2011,0
13261,7/1/2011,0
16598,7/1/2011,0
14147,7/1/2011,0
15951,7/1/2011,0
13971,7/1/2011,0
17516,7/1/2011,0
13630,7/1/2011,0
14157,7/1/2011,0
13636,7/1/2011,0
13610,7/1/2011,0
14745,7/1/2011,1
15996,7/1/2011,0
12781,7/1/2011,0
14036,7/1/2011,0
16057,7/1/2011,0
15724,7/1/2011,0
12458,7/1/2011,0
12678,7/1/2011,1
12598,7/1/2011,0
13675,7/1/2011,0
15062,7/1/2011,0
14227,7/1/2011,0
16668,7/1/2011,0
16667,7/1/2011,0
13509,7/1/2011,0
15874,7/1/2011,0
16187,7/1/2011,0
16339,7/1/2011,0
14078,7/1/2011,0
12509,7/1/2011,0
14046,7/1/2011,0
13292,7/1/2011,0
16427,7/1/2011,0
14056,7/1/2011,1
15656,7/1/2011,0
12811,7/1/2011,0
16518,7/1/2011,0
17165,7/1/2011,0
17462,7/1/2011,0
14620,7/1/2011,0
14740,7/1/2011,0
16462,7/1/2011,0
12428,7/1/2011,1
16078,7/1/2011,0
16915,7/1/2011,0
15676,7/1/2011,0
18044,7/1/2011,0
15709,7/1/2011,0
15241,7/1/2011,0
12933,7/1/2011,0
15092,7/1/2011,0
12679,7/1/2011,0
14506,7/1/2011,0
15319,7/1/2011,0
16212,7/1/2011,0
15257,7/1/2011,0
14656,7/1/2011,0
13884,7/1/2011,0
15456,7/1/2011,0
15660,7/1/2011,0
12866,7/1/2011,0
13166,7/1/2011,0
16389,7/1/2011,0
15750,7/1/2011,0
17449,7/1/2011,0
15416,7/1/2011,1
13497,7/1/2011,0
15733,7/1/2011,0
16678,7/1/2011,0
12834,7/1/2011,0
13722,7/1/2011,1
14934,7/1/2011,0
15067,7/1/2011,0
16128,7/1/2011,1
15641,7/1/2011,0
17770,7/1/2011,0
15622,7/1/2011,0
14473,7/1/2011,0
15104,7/1/2011,0
15643,7/1/2011,0
16792,7/1/2011,0
15031,7/1/2011,0
15636,7/1/2011,0
12873,7/1/2011,0
17923,7/1/2011,0
16217,7/1/2011,0
17738,7/1/2011,1
17426,7/1/2011,0
14388,7/1/2011,1
16957,7/1/2011,0
15304,7/1/2011,0
16571,7/1/2011,0
17646,7/1/2011,0
14483,7/1/2011,0
15087,7/1/2011,0
16709,7/1/2011,0
17856,7/1/2011,0
15053,7/1/2011,0
18218,7/1/2011,0
16159,7/1/2011,0
17995,7/1/2011,0
14524,7/1/2011,0
17374,7/1/2011,0
17789,7/1/2011,0
17416,7/1/2011,0
17652,7/1/2011,1
13476,7/1/2011,0
17873,7/1/2011,0
12817,7/1/2011,0
17700,7/1/2011,0
15393,7/1/2011,0
13959,7/1/2011,0
13014,7/1/2011,0
17508,7/1/2011,0
13931,7/1/2011,0
12541,7/1/2011,0
13382,7/1/2011,0
15220,7/1/2011,0
14570,7/1/2011,0
14447,7/1/2011,0
13557,7/1/2011,0
16449,7/1/2011,0
15514,7/1/2011,0
12755,7/1/2011,0
12547,7/1/2011,0
17325,7/1/2011,0
14995,7/1/2011,0
16414,7/1/2011,0
15681,7/1/2011,0
14670,7/1/2011,0
15675,7/1/2011,0
17191,7/1/2011,0
12584,7/1/2011,0
17535,7/1/2011,0
15400,7/1/2011,0
14903,7/1/2011,0
14499,7/1/2011,0
18211,7/1/2011,0
14161,7/1/2011,0
14504,7/1/2011,0
15572,7/1/2011,0
17107,7/1/2011,1
14247,7/1/2011,0
15554,7/1/2011,0
14915,7/1/2011,0
16136,7/1/2011,0
18280,7/1/2011,0
12614,7/1/2011,0
13344,7/1/2011,0
16621,7/1/2011,0
16225,7/1/2011,1
14214,7/1/2011,0
14012,7/1/2011,0
16356,7/1/2011,0
17654,7/1/2011,0
15026,7/1/2011,0
16517,7/1/2011,0
14817,7/1/2011,0
17092,7/1/2011,0
15752,7/1/2011,0
13092,7/1/2011,0
16242,7/1/2011,0
15869,7/1/2011,0
17817,7/1/2011,0
15834,7/1/2011,0
15234,7/1/2011,0
15764,7/1/2011,0
15806,7/1/2011,0
15819,7/1/2011,1
14586,7/1/2011,0
15944,7/1/2011,0
13340,7/1/2011,1
16917,7/1/2011,0
14407,7/1/2011,1
13908,7/1/2011,0
12758,7/1/2011,0
16710,7/1/2011,0
13975,7/1/2011,0
14730,7/1/2011,0
16927,7/1/2011,0
12623,7/1/2011,0
14367,7/1/2011,1
13373,7/1/2011,1
16712,7/1/2011,0
17639,7/1/2011,0
16426,7/1/2011,0
16495,7/1/2011,0
14336,7/1/2011,0
14507,7/1/2011,0
12759,7/1/2011,0
17049,7/1/2011,1
15206,7/1/2011,0
14013,7/1/2011,0
14032,7/1/2011,0
14645,7/1/2011,1
15071,7/1/2011,0
16221,7/1/2011,0
14112,7/1/2011,0
13026,7/1/2011,0
12881,7/1/2011,0
17864,7/1/2011,0
14936,7/1/2011,0
17138,7/1/2011,0
15502,7/1/2011,0
16572,7/1/2011,0
14165,7/1/2011,0
14344,7/1/2011,0
15367,7/1/2011,0
15581,7/1/2011,0
14291,7/1/2011,0
13953,7/1/2011,0
15632,7/1/2011,1
14297,7/1/2011,0
13899,7/1/2011,0
16471,7/1/2011,0
18183,7/1/2011,0
14603,7/1/2011,0
18173,7/1/2011,0
14854,7/1/2011,1
12370,7/1/2011,0
16625,7/1/2011,0
14064,7/1/2011,0
16743,7/1/2011,1
15308,7/1/2011,0
18086,7/1/2011,0
14350,7/1/2011,0
14930,7/1/2011,0
16080,7/1/2011,0
14727,7/1/2011,0
16778,7/1/2011,0
14077,7/1/2011,0
16808,7/1/2011,0
17076,7/1/2011,0
14913,7/1/2011,0
16475,7/1/2011,0
13265,7/1/2011,0
16817,7/1/2011,0
12520,7/1/2011,1
17194,7/1/2011,0
15049,7/1/2011,0
18149,7/1/2011,0
13654,7/1/2011,1
16652,7/1/2011,0
16766,7/1/2011,0
16801,7/1/2011,0
14083,7/1/2011,0
17164,7/1/2011,1
13226,7/1/2011,0
13043,7/1/2011,0
14352,7/1/2011,0
17351,7/1/2011,0
16768,7/1/2011,0
16693,7/1/2011,0
13956,7/1/2011,1
13708,7/1/2011,0
15918,7/1/2011,0
16954,7/1/2011,0
15671,7/1/2011,0
14962,7/1/2011,0
16807,7/1/2011,1
15125,7/1/2011,1
16871,7/1/2011,0
12901,7/1/2011,1
13452,7/1/2011,0
15493,7/1/2011,1
16005,7/1/2011,0
15388,7/1/2011,0
16804,7/1/2011,0
13499,7/1/2011,0
16293,7/1/2011,0
15047,7/1/2011,0
14016,7/1/2011,1
14193,7/1/2011,0
17542,7/1/2011,0
15181,7/1/2011,0
17080,7/1/2011,0
16392,7/1/2011,0
15106,7/1/2011,0
16214,7/1/2011,0
13716,7/1/2011,0
17816,7/1/2011,0
15150,7/1/2011,0
16996,7/1/2011,0
16061,7/1/2011,0
14226,7/1/2011,0
13121,7/1/2011,0
16297,7/1/2011,0
12994,7/1/2011,0
16152,7/1/2011,0
14636,7/1/2011,0
16040,7/1/2011,1
15793,7/1/2011,0
13358,7/1/2011,0
12849,7/1/2011,0
15182,7/1/2011,0
13299,7/1/2011,0
16383,7/1/2011,0
13027,7/1/2011,1
15381,7/1/2011,0
12597,7/1/2011,0
15030,7/1/2011,0
12435,7/1/2011,0
12955,7/1/2011,1
18189,7/1/2011,0
13946,7/1/2011,0
17716,7/1/2011,0
15301,7/1/2011,1
13185,7/1/2011,0
14840,7/1/2011,0
13216,7/1/2011,0
13650,7/1/2011,0
13533,7/1/2011,0
13268,7/1/2011,0
13104,7/1/2011,0
15433,7/1/2011,0
12937,7/1/2011,0
17603,7/1/2011,0
16216,7/1/2011,0
16377,7/1/2011,0
16976,7/1/2011,0
12514,7/1/2011,0
18210,7/1/2011,0
13631,7/1/2011,1
14422,7/1/2011,0
15648,7/1/2011,0
17725,7/1/2011,1
15861,7/1/2011,1
13072,7/1/2011,0
15695,7/1/2011,0
14110,7/1/2011,1
14059,7/1/2011,0
12647,7/1/2011,0
16672,7/1/2011,1
16511,7/1/2011,0
16256,7/1/2011,0
13591,7/1/2011,0
14066,7/1/2011,0
15483,7/1/2011,0
16626,7/1/2011,0
15019,7/1/2011,0
18270,7/1/2011,0
14315,7/1/2011,1
17921,7/1/2011,0
14041,7/1/2011,0
17060,7/1/2011,0
16023,7/1/2011,0
17133,7/1/2011,0
14282,7/1/2011,0
12878,7/1/2011,0
14155,7/1/2011,0
17043,7/1/2011,0
13046,7/1/2011,0
14633,7/1/2011,0
12948,7/1/2011,0
15898,7/1/2011,0
15703,7/1/2011,0
14071,7/1/2011,0
17134,7/1/2011,0
17795,7/1/2011,0
12902,7/1/2011,0
16444,7/1/2011,0
16402,7/1/2011,0
14232,7/1/2011,1
14693,7/1/2011,0
12407,7/1/2011,1
16728,7/1/2011,0
16096,7/1/2011,0
13985,7/1/2011,1
13592,7/1/2011,0
17211,7/1/2011,0
15288,7/1/2011,1
15140,7/1/2011,0
12843,7/1/2011,0
14408,7/1/2011,0
15408,7/1/2011,0
15445,7/1/2011,0
14205,7/1/2011,0
15452,7/1/2011,0
14223,7/1/2011,1
16619,7/1/2011,0
14762,7/1/2011,0
13934,7/1/2011,0
15669,7/1/2011,0
16384,7/1/2011,0
18224,7/1/2011,0
14245,7/1/2011,0
17678,7/1/2011,0
15855,7/1/2011,0
17204,7/1/2011,0
16036,7/1/2011,0
17146,7/1/2011,0
17763,7/1/2011,0
13262,7/1/2011,0
17152,7/1/2011,0
14632,7/1/2011,0
13900,7/1/2011,0
14875,7/1/2011,0
15132,7/1/2011,0
17272,7/1/2011,0
15998,7/1/2011,0
16135,7/1/2011,0
12831,7/1/2011,0
15437,7/1/2011,0
16809,7/1/2011,0
14711,7/1/2011,0
14377,7/1/2011,0
16374,7/1/2011,0
13196,7/1/2011,0
15457,7/1/2011,0
12613,7/1/2011,0
16721,7/1/2011,0
12399,7/1/2011,0
17733,7/1/2011,0
17102,7/1/2011,0
15410,7/1/2011,0
13239,7/1/2011,0
15449,7/1/2011,0
14870,7/1/2011,0
13821,7/1/2011,0
17096,7/1/2011,0
12604,7/1/2011,0
12818,7/1/2011,0
18191,7/1/2011,0
15021,7/1/2011,0
14461,7/1/2011,1
13132,7/1/2011,0
16859,7/1/2011,1
15245,7/1/2011,1
17411,7/1/2011,0
17262,7/1/2011,0
17519,7/1/2011,1
17486,7/1/2011,0
16308,7/1/2011,0
12564,7/1/2011,0
16250,7/1/2011,0
14607,7/1/2011,0
13249,7/1/2011,0
15644,7/1/2011,0
14075,7/1/2011,0
17250,7/1/2011,0
17966,7/1/2011,1
14129,7/1/2011,0
15651,7/1/2011,0
13035,7/1/2011,0
13341,7/1/2011,0
13512,7/1/2011,0
16620,7/1/2011,0
17698,7/1/2011,0
14267,7/1/2011,0
17059,7/1/2011,0
13736,7/1/2011,0
12434,7/1/2011,0
16022,7/1/2011,0
14256,7/1/2011,0
14235,7/1/2011,1
16769,7/1/2011,0
17754,7/1/2011,1
12408,7/1/2011,0
16063,7/1/2011,0
15178,7/1/2011,0
14348,7/1/2011,0
16905,7/1/2011,0
15815,7/1/2011,1
13000,7/1/2011,0
13695,7/1/2011,0
17979,7/1/2011,0
13139,7/1/2011,0
12545,7/1/2011,0
14758,7/1/2011,0
14536,7/1/2011,0
13662,7/1/2011,0
17946,7/1/2011,0
13743,7/1/2011,0
18078,7/1/2011,0
16081,7/1/2011,0
16780,7/1/2011,0
18273,7/1/2011,0
15045,7/1/2011,1
18071,7/1/2011,0
17625,7/1/2011,1
15716,7/1/2011,0
13357,7/1/2011,0
16777,7/1/2011,0
13240,7/1/2011,0
14476,7/1/2011,0
15426,7/1/2011,0
13481,7/1/2011,0
13652,7/1/2011,0
16245,7/1/2011,0
17227,7/1/2011,0
13266,7/1/2011,1
12669,7/1/2011,1
12792,7/1/2011,0
13649,7/1/2011,0
17765,7/1/2011,0
15083,7/1/2011,0
14159,7/1/2011,1
18010,7/1/2011,0
15249,7/1/2011,1
13760,7/1/2011,0
14766,7/1/2011,0
15624,7/1/2011,0
17749,7/1/2011,0
15068,7/1/2011,0
14538,7/1/2011,0
14851,7/1/2011,0
15032,7/1/2011,0
14021,7/1/2011,0
13037,7/1/2011,1
17917,7/1/2011,0
16455,7/1/2011,0
18177,7/1/2011,1
14128,7/1/2011,0
17874,7/1/2011,0
17719,7/1/2011,1
17931,7/1/2011,0
13803,7/1/2011,0
17398,7/1/2011,0
15906,7/1/2011,0
14871,7/1/2011,0
16253,7/1/2011,0
13439,7/1/2011,0
12888,7/1/2011,0
15628,7/1/2011,0
13588,7/1/2011,1
12456,7/1/2011,1
15521,7/1/2011,1
13720,7/1/2011,0
15674,7/1/2011,0
17616,7/1/2011,0
17594,7/1/2011,0
16218,7/1/2011,1
17775,7/1/2011,0
13988,7/1/2011,0
16657,7/1/2011,0
15353,7/1/2011,0
15424,7/1/2011,0
13316,7/1/2011,1
16788,7/1/2011,0
16584,7/1/2011,0
15364,7/1/2011,0
18108,7/1/2011,0
14272,7/1/2011,0
15980,7/1/2011,0
15832,7/1/2011,0
16092,7/1/2011,0
15528,7/1/2011,0
17400,7/1/2011,0
14479,7/1/2011,0
16398,7/1/2011,1
17088,7/1/2011,0
17438,7/1/2011,0
13060,7/1/2011,0
14790,7/1/2011,0
14890,7/1/2011,0
16386,7/1/2011,0
14818,7/1/2011,0
13571,7/1/2011,0
12909,7/1/2011,0
12619,7/1/2011,1
16698,7/1/2011,0
16681,7/1/2011,1
15894,7/1/2011,0
13573,7/1/2011,0
14957,7/1/2011,0
13918,7/1/2011,0
17212,7/1/2011,0
17781,7/1/2011,0
16365,7/1/2011,1
14886,7/1/2011,0
15018,7/1/2011,0
13626,7/1/2011,0
16609,7/1/2011,1
16180,7/1/2011,1
13462,7/1/2011,0
15860,7/1/2011,0
14419,7/1/2011,0
18263,7/1/2011,1
16960,7/1/2011,0
